ts,spot,atm_frozen_at_1450,ATM-2_K81000_CE_close,ATM-2_K81000_CE_OI,ATM-2_K81000_CE_OI_chg_vs_1430,ATM-2_K81000_PE_close,ATM-2_K81000_PE_OI,ATM-2_K81000_PE_OI_chg_vs_1430,ATM-1_K81100_CE_close,ATM-1_K81100_CE_OI,ATM-1_K81100_CE_OI_chg_vs_1430,ATM-1_K81100_PE_close,ATM-1_K81100_PE_OI,ATM-1_K81100_PE_OI_chg_vs_1430,ATM_K81200_CE_close,ATM_K81200_CE_OI,ATM_K81200_CE_OI_chg_vs_1430,ATM_K81200_PE_close,ATM_K81200_PE_OI,ATM_K81200_PE_OI_chg_vs_1430,ATM+1_K81300_CE_close,ATM+1_K81300_CE_OI,ATM+1_K81300_CE_OI_chg_vs_1430,ATM+1_K81300_PE_close,ATM+1_K81300_PE_OI,ATM+1_K81300_PE_OI_chg_vs_1430,ATM+2_K81400_CE_close,ATM+2_K81400_CE_OI,ATM+2_K81400_CE_OI_chg_vs_1430,ATM+2_K81400_PE_close,ATM+2_K81400_PE_OI,ATM+2_K81400_PE_OI_chg_vs_1430
15:12,81279.11,81200,287.8,1116260,-320700,0.25,2581760,-1962130,188.35,1013540,-144320,0.3,2869260,-1052220,89.25,3362960,1273140,0.55,5893420,749020,2.95,11297940,6941460,14.65,6208560,3257260,0.3,4346620,-29720,111.65,769460,-30460
15:13,81285.33,81200,286.85,1116260,-320700,0.25,2581760,-1962130,187.3,1013540,-144320,0.25,2869260,-1052220,88.6,3362960,1273140,0.5,5893420,749020,2.75,11297940,6941460,15.05,6208560,3257260,0.3,4346620,-29720,112.35,769460,-30460
15:14,81296.22,81200,289.8,1116260,-320700,0.25,2581760,-1962130,190.35,1013540,-144320,0.25,2869260,-1052220,90.15,3362960,1273140,0.3,5893420,749020,3.1,11297940,6941460,12.95,6208560,3257260,0.25,4346620,-29720,110.25,769460,-30460
15:15,81331.19,81200,298.0,1102940,-334020,0.15,2528880,-2015010,197.85,1042220,-115640,0.2,2665540,-1255940,98.6,3031100,941280,0.25,5518580,374180,5.15,11114380,6757900,6.7,7151940,4200640,0.4,3352880,-1023460,102.05,726360,-73560
15:16,81351.87,81200,306.65,1102940,-334020,0.15,2528880,-2015010,207.85,1042220,-115640,0.2,2665540,-1255940,108.2,3031100,941280,0.25,5518580,374180,10.6,11114380,6757900,2.35,7151940,4200640,0.35,3352880,-1023460,92.35,726360,-73560
15:17,81327.2,81200,310.25,1102940,-334020,0.15,2528880,-2015010,210.3,1042220,-115640,0.25,2665540,-1255940,111.35,3031100,941280,0.3,5518580,374180,12.3,11114380,6757900,1.65,7151940,4200640,0.35,3352880,-1023460,90.25,726360,-73560
15:18,81327.73,81200,310.55,1047400,-389560,0.15,2367640,-2176250,210.6,966880,-190980,0.2,2665540,-1255940,111.4,2275100,185280,0.35,5277920,133520,11.7,10951020,6594540,0.95,7518540,4567240,0.5,3110340,-1266000,90.15,676460,-123460
15:19,81365.44,81200,317.8,1047400,-389560,0.2,2367640,-2176250,217.75,966880,-190980,0.2,2665540,-1255940,118.0,2275100,185280,0.2,5277920,133520,18.55,10951020,6594540,0.9,7518540,4567240,0.4,3110340,-1266000,82.55,676460,-123460
15:20,81389.91,81200,329.7,1047400,-389560,0.2,2367640,-2176250,228.65,966880,-190980,0.1,2665540,-1255940,129.55,2275100,185280,0.1,5277920,133520,28.85,10951020,6594540,0.4,7518540,4567240,1.15,3110340,-1266000,71.35,676460,-123460
15:21,81391.78,81200,332.8,1030840,-406120,0.15,2280840,-2263050,232.6,1011020,-146840,0.15,2196060,-1725420,132.7,3243780,1153960,0.1,4475860,-668540,33.45,7856060,3499580,0.2,8575620,5624320,0.7,3125840,-1250500,67.5,1002280,202360
15:22,81391.73,81200,336.0,1030840,-406120,0.15,2280840,-2263050,236.8,1011020,-146840,0.1,2196060,-1725420,136.15,3243780,1153960,0.05,4475860,-668540,36.75,7856060,3499580,0.2,8575620,5624320,0.65,3125840,-1250500,64.0,1002280,202360
15:23,81414.02,81200,340.5,1030840,-406120,0.1,2280840,-2263050,240.3,1011020,-146840,0.15,2196060,-1725420,141.35,3243780,1153960,0.1,4475860,-668540,41.6,7856060,3499580,0.2,8575620,5624320,0.8,3125840,-1250500,59.5,1002280,202360
15:24,81406.12,81200,339.0,959380,-477580,0.05,2125040,-2418850,238.05,845700,-312160,0.05,1972940,-1948540,138.95,3243780,1153960,0.1,3811280,-1333120,39.25,4931720,575240,0.25,8575620,5624320,0.5,3125840,-1250500,61.75,1628660,828740
15:25,81384.66,81200,338.4,959380,-477580,0.1,2125040,-2418850,238.3,845700,-312160,0.1,1972940,-1948540,139.15,3243780,1153960,0.15,3811280,-1333120,39.7,4931720,575240,0.3,8575620,5624320,0.15,3125840,-1250500,61.25,1628660,828740
15:26,81375.01,81200,337.15,959380,-477580,0.05,2125040,-2418850,236.9,845700,-312160,0.05,1972940,-1948540,137.65,3243780,1153960,0.05,3811280,-1333120,38.5,4931720,575240,0.25,8575620,5624320,0.15,3125840,-1250500,61.9,1628660,828740
15:27,81370.95,81200,337.35,934440,-502520,0.1,1975940,-2567950,237.3,804740,-353120,0.05,1796080,-2125400,137.6,1738400,-351420,0.1,3100160,-2044240,38.95,4772620,416140,0.3,4911040,1959740,0.15,6355060,1978720,61.65,1991520,1191600
15:28,81331.51,81200,339.1,934440,-502520,0.05,1975940,-2567950,238.65,804740,-353120,0.05,1796080,-2125400,139.2,1738400,-351420,0.05,3100160,-2044240,39.6,4772620,416140,0.2,4911040,1959740,0.05,6355060,1978720,60.6,1991520,1191600
15:29,81303.0,81200,336.5,902860,-534100,0.05,1975940,-2567950,237.1,804740,-353120,0.05,1796080,-2125400,137.45,1738400,-351420,0.05,2990340,-2154060,38.15,4772620,416140,0.05,4911040,1959740,0.05,6355060,1978720,62.05,1390960,591040
15:30,,81200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
