ts,spot,atm_frozen_at_1450,ATM-2_K78300_CE_close,ATM-2_K78300_CE_OI,ATM-2_K78300_CE_OI_chg_vs_1430,ATM-2_K78300_PE_close,ATM-2_K78300_PE_OI,ATM-2_K78300_PE_OI_chg_vs_1430,ATM-1_K78400_CE_close,ATM-1_K78400_CE_OI,ATM-1_K78400_CE_OI_chg_vs_1430,ATM-1_K78400_PE_close,ATM-1_K78400_PE_OI,ATM-1_K78400_PE_OI_chg_vs_1430,ATM_K78500_CE_close,ATM_K78500_CE_OI,ATM_K78500_CE_OI_chg_vs_1430,ATM_K78500_PE_close,ATM_K78500_PE_OI,ATM_K78500_PE_OI_chg_vs_1430,ATM+1_K78600_CE_close,ATM+1_K78600_CE_OI,ATM+1_K78600_CE_OI_chg_vs_1430,ATM+1_K78600_PE_close,ATM+1_K78600_PE_OI,ATM+1_K78600_PE_OI_chg_vs_1430,ATM+2_K78700_CE_close,ATM+2_K78700_CE_OI,ATM+2_K78700_CE_OI_chg_vs_1430,ATM+2_K78700_PE_close,ATM+2_K78700_PE_OI,ATM+2_K78700_PE_OI_chg_vs_1430
15:20,78522.54,78500,278.05,568280,-210160,0.35,1173480,624370,178.35,660500,-148720,0.4,1757180,1426640,78.45,2166620,358300,1.0,6419840,6092580,1.6,4792560,3515060,24.75,4151340,4024680,0.3,2595260,1671240,123.35,865360,766300
15:21,78556.95,78500,289.45,529200,-249240,0.4,1122020,572910,189.6,645920,-163300,0.4,1688600,1358060,88.85,2178320,370000,0.45,7193780,6866520,3.1,4864060,3586560,15.25,3872370,3745710,0.3,2245200,1321180,112.4,786260,687200
15:22,78532.25,78500,284.6,529200,-249240,0.25,1122020,572910,183.75,645920,-163300,0.3,1688600,1358060,83.7,2178320,370000,0.45,7193780,6866520,2.35,4864060,3586560,19.1,3872370,3745710,0.25,2245200,1321180,116.5,786260,687200
15:23,78499.54,78500,280.35,529200,-249240,0.3,1122020,572910,180.15,645920,-163300,0.3,1688600,1358060,80.59,2178320,370000,0.75,7193780,6866520,0.7,4864060,3586560,21.35,3872370,3745710,0.25,2245200,1321180,121.0,786260,687200
15:24,78471.92,78500,279.1,507960,-270480,0.45,951280,402170,179.85,618460,-190760,0.55,1280320,949780,79.55,2163000,354680,1.0,5194680,4867420,0.5,4944600,3667100,21.85,3638140,3511480,0.25,2027240,1103220,122.0,684880,585820
15:25,78441.19,78500,278.0,507960,-270480,0.4,951280,402170,178.2,618460,-190760,0.3,1280320,949780,78.34,2163000,354680,0.9,5194680,4867420,0.15,4944600,3667100,23.1,3638140,3511480,0.1,2027240,1103220,123.35,684880,585820
15:26,78415.45,78500,281.5,507960,-270480,0.35,951280,402170,180.75,618460,-190760,0.45,1280320,949780,81.45,2163000,354680,0.75,5194680,4867420,0.2,4944600,3667100,20.05,3638140,3511480,0.1,2027240,1103220,120.25,684880,585820
15:27,78418.82,78500,286.0,496760,-281680,0.3,936460,387350,185.35,629260,-179960,0.35,1286320,955780,84.75,2031360,223040,0.25,5718880,5391620,0.25,3839880,2562380,15.7,3296520,3169860,0.05,1796040,872020,115.35,685260,586200
15:28,78426.48,78500,284.45,496760,-281680,0.2,936460,387350,183.9,629260,-179960,0.15,1286320,955780,83.3,2031360,223040,0.15,5718880,5391620,0.1,3839880,2562380,16.89,3296520,3169860,0.05,1796040,872020,116.8,685260,586200
15:29,78398.67,78500,284.0,496760,-281680,0.05,936460,387350,183.85,629260,-179960,0.05,1286320,955780,83.4,2031360,223040,0.05,5718880,5391620,0.05,3839880,2562380,16.5,3296520,3169860,0.05,1796040,872020,116.1,685260,586200
15:30,,78500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
