ts,spot,atm_frozen_at_1450,ATM-2_K79600_CE_close,ATM-2_K79600_CE_OI,ATM-2_K79600_CE_OI_chg_vs_1430,ATM-2_K79600_PE_close,ATM-2_K79600_PE_OI,ATM-2_K79600_PE_OI_chg_vs_1430,ATM-1_K79700_CE_close,ATM-1_K79700_CE_OI,ATM-1_K79700_CE_OI_chg_vs_1430,ATM-1_K79700_PE_close,ATM-1_K79700_PE_OI,ATM-1_K79700_PE_OI_chg_vs_1430,ATM_K79800_CE_close,ATM_K79800_CE_OI,ATM_K79800_CE_OI_chg_vs_1430,ATM_K79800_PE_close,ATM_K79800_PE_OI,ATM_K79800_PE_OI_chg_vs_1430,ATM+1_K79900_CE_close,ATM+1_K79900_CE_OI,ATM+1_K79900_CE_OI_chg_vs_1430,ATM+1_K79900_PE_close,ATM+1_K79900_PE_OI,ATM+1_K79900_PE_OI_chg_vs_1430,ATM+2_K80000_CE_close,ATM+2_K80000_CE_OI,ATM+2_K80000_CE_OI_chg_vs_1430,ATM+2_K80000_PE_close,ATM+2_K80000_PE_OI,ATM+2_K80000_PE_OI_chg_vs_1430
14:53,79823.63,79800,207.85,326190,-137160,3.7,2207220,-472080,113.0,1144170,-691150,7.85,5044800,-145160,32.35,2687080,-1837680,26.65,4489950,1045520,9.19,3871490,733080,103.0,1104790,380920,4.25,4861810,96630,200.55,835820,108910
14:54,79813.1,79800,197.15,330950,-132400,3.6,2016410,-662890,101.9,1381520,-453800,8.5,4863015,-326945,26.4,3584890,-939870,33.25,4446050,1001620,7.55,4249930,1111520,113.75,1050560,326690,3.7,4875830,110650,211.6,847280,120370
14:55,79748.38,79800,201.15,330950,-132400,4.05,2016410,-662890,104.85,1381520,-453800,8.3,4863015,-326945,24.3,3584890,-939870,27.05,4446050,1001620,6.1,4249930,1111520,109.15,1050560,326690,2.8,4875830,110650,206.4,847280,120370
14:56,79751.01,79800,196.8,330950,-132400,3.95,2016410,-662890,102.3,1381520,-453800,9.1,4863015,-326945,22.65,3584890,-939870,28.75,4446050,1001620,5.35,4249930,1111520,112.45,1050560,326690,2.5,4875830,110650,208.45,847280,120370
14:57,79834.76,79800,213.75,376570,-86780,2.0,2387210,-292090,116.75,1381520,-453800,4.55,5692550,502590,30.3,3584890,-939870,18.0,5031280,1586850,6.75,4277440,1139030,94.05,984080,260210,3.0,4614200,-150980,191.4,825190,98280
14:58,79831.05,79800,206.4,376570,-86780,2.35,2387210,-292090,109.6,1381520,-453800,5.15,5692550,502590,25.05,3584890,-939870,21.35,5031280,1586850,6.15,4277440,1139030,102.3,984080,260210,2.9,4614200,-150980,199.65,825190,98280
14:59,79801.76,79800,206.85,376570,-86780,1.95,2387210,-292090,108.4,1381520,-453800,4.05,5692550,502590,22.15,3584890,-939870,17.25,5031280,1586850,3.85,4277440,1139030,100.3,984080,260210,1.9,4614200,-150980,197.5,825190,98280
15:00,79777.08,79800,199.85,338830,-124520,1.9,2186220,-493080,101.15,1409220,-426100,3.65,5716550,526590,17.39,4653780,129020,19.6,5533660,2089230,2.7,4577200,1438790,105.65,952630,228760,1.35,4715040,-50140,205.25,819830,92920
15:01,79783.85,79800,204.8,338830,-124520,1.5,2186220,-493080,107.2,1409220,-426100,3.8,5716550,526590,19.39,4653780,129020,15.75,5533660,2089230,1.9,4577200,1438790,99.35,952630,228760,0.75,4715040,-50140,198.3,819830,92920
15:02,79833.42,79800,205.7,338830,-124520,0.8,2186220,-493080,106.4,1409220,-426100,1.3,5716550,526590,18.6,4653780,129020,13.55,5533660,2089230,2.15,4577200,1438790,97.15,952630,228760,0.8,4715040,-50140,195.8,819830,92920
15:03,79833.41,79800,209.1,339070,-124280,0.7,2158350,-520950,110.0,1409220,-426100,1.1,6028660,838700,18.6,4653780,129020,10.0,6234890,2790460,2.6,4918250,1779840,94.55,1008600,284730,1.05,4232160,-533020,193.2,813790,86880
15:04,79842.12,79800,204.65,339070,-124280,0.5,2158350,-520950,105.05,1409220,-426100,0.95,6028660,838700,13.55,4653780,129020,9.25,6234890,2790460,2.75,4918250,1779840,98.45,1008600,284730,0.95,4232160,-533020,196.85,813790,86880
15:05,79765.86,79800,199.0,339070,-124280,0.7,2158350,-520950,101.5,1409220,-426100,1.6,6028660,838700,10.9,4653780,129020,11.5,6234890,2790460,1.45,4918250,1779840,102.4,1008600,284730,0.7,4232160,-533020,201.2,813790,86880
15:06,79760.26,79800,202.6,328510,-134840,0.85,1750020,-929280,103.3,1382830,-452490,1.75,5294690,104730,9.94,5744830,1220070,8.19,6743100,3298670,0.85,5266720,2128310,99.2,1009020,285150,0.4,3963830,-801350,199.35,791310,64400
15:07,79824.57,79800,208.8,328510,-134840,0.55,1750020,-929280,108.35,1382830,-452490,0.85,5294690,104730,13.95,5744830,1220070,6.2,6743100,3298670,0.95,5266720,2128310,93.0,1009020,285150,0.35,3963830,-801350,193.5,791310,64400
15:08,79848.57,79800,207.45,328510,-134840,0.4,1750020,-929280,107.75,1382830,-452490,0.8,5294690,104730,12.2,5744830,1220070,5.2,6743100,3298670,1.2,5266720,2128310,93.8,1009020,285150,0.4,3963830,-801350,193.2,791310,64400
