ts,spot,atm_frozen_at_1450,ATM-2_K81400_CE_close,ATM-2_K81400_CE_OI,ATM-2_K81400_CE_OI_chg_vs_1430,ATM-2_K81400_PE_close,ATM-2_K81400_PE_OI,ATM-2_K81400_PE_OI_chg_vs_1430,ATM-1_K81500_CE_close,ATM-1_K81500_CE_OI,ATM-1_K81500_CE_OI_chg_vs_1430,ATM-1_K81500_PE_close,ATM-1_K81500_PE_OI,ATM-1_K81500_PE_OI_chg_vs_1430,ATM_K81600_CE_close,ATM_K81600_CE_OI,ATM_K81600_CE_OI_chg_vs_1430,ATM_K81600_PE_close,ATM_K81600_PE_OI,ATM_K81600_PE_OI_chg_vs_1430,ATM+1_K81700_CE_close,ATM+1_K81700_CE_OI,ATM+1_K81700_CE_OI_chg_vs_1430,ATM+1_K81700_PE_close,ATM+1_K81700_PE_OI,ATM+1_K81700_PE_OI_chg_vs_1430,ATM+2_K81800_CE_close,ATM+2_K81800_CE_OI,ATM+2_K81800_CE_OI_chg_vs_1430,ATM+2_K81800_PE_close,ATM+2_K81800_PE_OI,ATM+2_K81800_PE_OI_chg_vs_1430
15:11,81615.74,81600,222.85,859860,-430100,0.3,3436040,-4130820,123.35,2010680,-1559140,0.45,7103460,-2949220,26.9,6783140,152440,3.85,13588200,8917200,0.65,13226560,5163760,77.4,3308330,1716290,0.2,4695220,-1006540,177.1,646960,163920
15:12,81650.43,81600,224.35,834180,-455780,0.25,3026680,-4540180,124.45,2010680,-1559140,0.35,5865420,-4187260,27.5,6948380,317680,2.75,13588200,8917200,0.75,13226560,5163760,76.5,3258940,1666900,0.25,3609760,-2092000,176.1,646960,163920
15:13,81640.41,81600,225.7,834180,-455780,0.25,3026680,-4540180,126.7,2010680,-1559140,0.45,5865420,-4187260,27.6,6948380,317680,2.3,13588200,8917200,0.6,13226560,5163760,75.2,3258940,1666900,0.25,3609760,-2092000,175.0,646960,163920
15:14,81612.77,81600,223.05,834180,-455780,0.3,3026680,-4540180,123.2,2010680,-1559140,0.45,5865420,-4187260,26.15,6948380,317680,2.95,13588200,8917200,0.2,13226560,5163760,76.5,3258940,1666900,0.25,3609760,-2092000,176.8,646960,163920
15:15,81638.66,81600,229.45,815720,-474240,0.25,2895180,-4671680,129.85,1900960,-1668860,0.5,5404060,-4648620,32.65,6684630,53930,2.8,15151660,10480660,0.3,10319140,2256340,70.25,3288260,1696220,0.2,3343160,-2358600,170.7,610320,127280
15:16,81651.69,81600,234.7,815720,-474240,0.3,2895180,-4671680,134.7,1900960,-1668860,0.4,5404060,-4648620,36.05,6684630,53930,1.05,15151660,10480660,0.25,10319140,2256340,65.2,3288260,1696220,0.2,3343160,-2358600,165.2,610320,127280
15:17,81652.67,81600,243.85,815720,-474240,0.15,2895180,-4671680,144.5,1900960,-1668860,0.2,5404060,-4648620,45.15,6684630,53930,0.35,15151660,10480660,0.35,10319140,2256340,55.65,3288260,1696220,0.2,3343160,-2358600,156.15,610320,127280
15:18,81664.31,81600,246.6,778620,-511340,0.1,2738720,-4828140,146.4,1816120,-1753700,0.15,5096040,-4956640,46.6,5988820,-641880,0.2,16293460,11622460,0.3,9053560,990760,53.75,2945000,1352960,0.15,3030420,-2671340,153.9,520240,37200
15:19,81660.31,81600,243.75,778620,-511340,0.1,2738720,-4828140,144.0,1816120,-1753700,0.1,5096040,-4956640,43.85,5988820,-641880,0.1,16293460,11622460,0.15,9053560,990760,56.45,2945000,1352960,0.1,3030420,-2671340,157.1,520240,37200
15:20,81644.35,81600,244.1,778620,-511340,0.1,2738720,-4828140,144.7,1816120,-1753700,0.1,5096040,-4956640,44.8,5988820,-641880,0.15,16293460,11622460,0.2,9053560,990760,55.75,2945000,1352960,0.15,3030420,-2671340,155.75,520240,37200
