ts,spot,atm_frozen_at_1450,ATM-2_K77900_CE_close,ATM-2_K77900_CE_OI,ATM-2_K77900_CE_OI_chg_vs_1430,ATM-2_K77900_PE_close,ATM-2_K77900_PE_OI,ATM-2_K77900_PE_OI_chg_vs_1430,ATM-1_K78000_CE_close,ATM-1_K78000_CE_OI,ATM-1_K78000_CE_OI_chg_vs_1430,ATM-1_K78000_PE_close,ATM-1_K78000_PE_OI,ATM-1_K78000_PE_OI_chg_vs_1430,ATM_K78100_CE_close,ATM_K78100_CE_OI,ATM_K78100_CE_OI_chg_vs_1430,ATM_K78100_PE_close,ATM_K78100_PE_OI,ATM_K78100_PE_OI_chg_vs_1430,ATM+1_K78200_CE_close,ATM+1_K78200_CE_OI,ATM+1_K78200_CE_OI_chg_vs_1430,ATM+1_K78200_PE_close,ATM+1_K78200_PE_OI,ATM+1_K78200_PE_OI_chg_vs_1430,ATM+2_K78300_CE_close,ATM+2_K78300_CE_OI,ATM+2_K78300_CE_OI_chg_vs_1430,ATM+2_K78300_PE_close,ATM+2_K78300_PE_OI,ATM+2_K78300_PE_OI_chg_vs_1430
14:54,78151.2,78100,242.6,1089480,-2645400,6.0,6736380,2518560,153.25,3344800,-5888920,16.6,9132320,5604180,77.9,4771260,-795200,42.25,5638280,4836060,32.3,8802320,1526820,95.9,2883740,1863640,12.0,7809320,1603720,175.9,866600,329620
14:55,78079.56,78100,200.75,1089480,-2645400,8.6,6736380,2518560,121.1,3344800,-5888920,25.6,9132320,5604180,50.6,4771260,-795200,56.0,5638280,4836060,18.15,8802320,1526820,126.65,2883740,1863640,5.25,7809320,1603720,213.4,866600,329620
14:56,78087.66,78100,206.05,1054400,-2680480,8.35,7060400,2842580,119.3,3463900,-5769820,24.15,9673460,6145320,55.05,5318620,-247840,59.1,5636660,4834440,20.75,9740200,2464700,123.8,2819680,1799580,6.9,8044780,1839180,211.05,789320,252340
14:57,78049.88,78100,177.45,1054400,-2680480,8.25,7060400,2842580,94.4,3463900,-5769820,27.85,9673460,6145320,34.3,5318620,-247840,70.85,5636660,4834440,10.1,9740200,2464700,141.6,2819680,1799580,3.2,8044780,1839180,234.95,789320,252340
14:58,78095.29,78100,208.55,1054400,-2680480,6.1,7060400,2842580,118.4,3463900,-5769820,18.5,9673460,6145320,49.65,5318620,-247840,48.35,5636660,4834440,15.5,9740200,2464700,114.15,2819680,1799580,4.0,8044780,1839180,205.05,789320,252340
14:59,78085.77,78100,195.95,1057940,-2676940,6.5,7953100,3735280,109.65,3613980,-5619740,21.0,10422380,6894240,42.3,5787680,221220,53.05,5206380,4404160,12.75,9853980,2578480,125.3,2118180,1098080,3.25,7263380,1057780,215.2,682860,145880
15:00,78051.46,78100,154.0,1057940,-2676940,6.2,7953100,3735280,71.8,3613980,-5619740,25.3,10422380,6894240,21.9,5787680,221220,74.0,5206380,4404160,6.15,9853980,2578480,157.5,2118180,1098080,1.5,7263380,1057780,252.95,682860,145880
15:01,77957.17,78100,138.9,1212800,-2522080,13.55,8467440,4249620,65.45,5661980,-3571740,47.0,8993660,5465520,17.95,7521180,1954720,92.8,3958840,3156620,3.6,9433540,2158040,180.25,1716140,696040,1.65,6240800,35200,282.1,603220,66240
15:02,78067.7,78100,129.9,1212800,-2522080,5.15,8467440,4249620,51.15,5661980,-3571740,25.5,8993660,5465520,11.45,7521180,1954720,84.4,3958840,3156620,2.6,9433540,2158040,175.8,1716140,696040,0.85,6240800,35200,272.15,603220,66240
15:03,78094.94,78100,148.7,1212800,-2522080,2.5,8467440,4249620,64.5,5661980,-3571740,18.55,8993660,5465520,17.3,7521180,1954720,71.4,3958840,3156620,2.9,9433540,2158040,157.9,1716140,696040,0.85,6240800,35200,255.7,603220,66240
15:04,78007.86,78100,132.1,1074980,-2659900,2.55,8155840,3938020,52.65,5183940,-4049780,21.15,8973820,5445680,10.05,8726640,3160180,79.75,5239000,4436780,2.25,10215720,2940220,169.9,1715420,695320,0.85,5144200,-1061400,273.0,595480,58500
15:05,78020.98,78100,142.55,1074980,-2659900,1.95,8155840,3938020,54.45,5183940,-4049780,12.5,8973820,5445680,7.65,8726640,3160180,66.6,5239000,4436780,1.35,10215720,2940220,160.7,1715420,695320,0.55,5144200,-1061400,260.1,595480,58500
15:06,78006.47,78100,114.85,1074980,-2659900,2.45,8155840,3938020,29.9,5183940,-4049780,21.3,8973820,5445680,2.6,8726640,3160180,93.2,5239000,4436780,0.7,10215720,2940220,188.8,1715420,695320,0.45,5144200,-1061400,290.6,595480,58500
15:07,77958.77,78100,83.15,1360400,-2374480,3.3,9586420,5368600,17.65,6778060,-2455660,38.2,11005640,7477500,2.3,11359280,5792820,122.1,3614360,2812140,0.7,7824740,549240,222.5,1497440,477340,0.4,4293900,-1911700,322.35,533340,-3640
15:08,77886.29,78100,68.35,1360400,-2374480,7.65,9586420,5368600,11.3,6778060,-2455660,51.4,11005640,7477500,1.65,11359280,5792820,141.0,3614360,2812140,0.55,7824740,549240,239.85,1497440,477340,0.35,4293900,-1911700,338.7,533340,-3640
