ts,spot,atm_frozen_at_1450,ATM-2_K82100_CE_close,ATM-2_K82100_CE_OI,ATM-2_K82100_CE_OI_chg_vs_1430,ATM-2_K82100_PE_close,ATM-2_K82100_PE_OI,ATM-2_K82100_PE_OI_chg_vs_1430,ATM-1_K82200_CE_close,ATM-1_K82200_CE_OI,ATM-1_K82200_CE_OI_chg_vs_1430,ATM-1_K82200_PE_close,ATM-1_K82200_PE_OI,ATM-1_K82200_PE_OI_chg_vs_1430,ATM_K82300_CE_close,ATM_K82300_CE_OI,ATM_K82300_CE_OI_chg_vs_1430,ATM_K82300_PE_close,ATM_K82300_PE_OI,ATM_K82300_PE_OI_chg_vs_1430,ATM+1_K82400_CE_close,ATM+1_K82400_CE_OI,ATM+1_K82400_CE_OI_chg_vs_1430,ATM+1_K82400_PE_close,ATM+1_K82400_PE_OI,ATM+1_K82400_PE_OI_chg_vs_1430,ATM+2_K82500_CE_close,ATM+2_K82500_CE_OI,ATM+2_K82500_CE_OI_chg_vs_1430,ATM+2_K82500_PE_close,ATM+2_K82500_PE_OI,ATM+2_K82500_PE_OI_chg_vs_1430
14:50,82324.45,82300,269.15,1088360,-2623400,15.35,3814660,1535460,187.05,1863020,-3044500,30.4,4507160,3108220,114.85,2972540,-2427770,60.65,3619340,2995720,63.6,3656400,-532300,109.55,1529860,1075700,33.3,6520900,-132600,178.0,1147380,599660
14:51,82327.89,82300,259.6,1027640,-2684120,12.3,3938960,1659760,177.6,1840260,-3067260,26.5,4754360,3355420,104.0,3137220,-2263090,56.8,4036160,3412540,55.5,4330630,141930,107.65,1563940,1109780,26.9,7211040,557540,176.0,1134060,586340
14:52,82357.47,82300,296.0,1027640,-2684120,8.55,3938960,1659760,207.35,1840260,-3067260,18.8,4754360,3355420,124.95,3137220,-2263090,43.75,4036160,3412540,70.75,4330630,141930,88.95,1563940,1109780,36.4,7211040,557540,154.9,1134060,586340
14:53,82331.46,82300,266.8,978340,-2733420,10.15,4220560,1941360,180.2,1867560,-3039960,23.55,5502300,4103360,109.55,3166400,-2233910,53.55,4626320,4002700,54.7,4709300,520600,99.8,1882920,1428760,25.7,7737200,1083700,171.0,1172180,624460
14:54,82277.7,82300,190.5,978340,-2733420,19.35,4220560,1941360,113.05,1867560,-3039960,41.65,5502300,4103360,54.7,3166400,-2233910,86.15,4626320,4002700,22.7,4709300,520600,153.75,1882920,1428760,8.9,7737200,1083700,237.0,1172180,624460
14:55,82291.67,82300,221.2,978340,-2733420,12.95,4220560,1941360,139.9,1867560,-3039960,29.2,5502300,4103360,71.4,3166400,-2233910,64.4,4626320,4002700,29.95,4709300,520600,122.45,1882920,1428760,12.4,7737200,1083700,206.5,1172180,624460
14:56,82294.1,82300,246.1,903460,-2808300,10.95,4858440,2579240,158.1,1999780,-2907740,24.35,5857840,4458900,88.35,3916400,-1483910,53.15,4480160,3856540,39.6,5419240,1230540,104.35,1621880,1167720,16.15,7856740,1203240,179.65,1037660,489940
14:57,82294.72,82300,234.2,903460,-2808300,11.0,4858440,2579240,151.4,1999780,-2907740,25.4,5857840,4458900,80.55,3916400,-1483910,55.3,4480160,3856540,34.7,5419240,1230540,109.35,1621880,1167720,14.25,7856740,1203240,189.3,1037660,489940
14:58,82319.23,82300,246.9,903460,-2808300,9.2,4858440,2579240,164.1,1999780,-2907740,20.55,5857840,4458900,89.6,3916400,-1483910,46.15,4480160,3856540,38.35,5419240,1230540,97.0,1621880,1167720,16.75,7856740,1203240,175.45,1037660,489940
14:59,82322.83,82300,268.25,903460,-2808300,8.95,4858440,2579240,178.2,1999780,-2907740,18.9,6165780,4766840,99.7,3566280,-1834030,42.7,4480160,3856540,47.15,5419240,1230540,89.6,1621880,1167720,23.3,7599480,945980,160.25,1037660,489940
15:00,82221.22,82300,139.55,903460,-2808300,21.75,4858440,2579240,69.0,1999780,-2907740,49.8,6165780,4766840,22.85,3566280,-1834030,107.05,4480160,3856540,9.05,5419240,1230540,193.25,1621880,1167720,5.8,7599480,945980,292.2,1037660,489940
15:01,82140.27,82300,84.4,1462940,-2248820,37.75,4604660,2325460,31.0,3682700,-1224820,82.55,4513380,3114440,10.45,5272320,-127990,164.65,2615760,1992140,4.3,5330860,1142160,256.65,1083980,629820,2.95,6888740,235240,357.55,748940,201220
15:02,82183.74,82300,113.15,1462940,-2248820,11.0,4604660,2325460,39.7,3682700,-1224820,37.45,4513380,3114440,10.5,5272320,-127990,114.3,2615760,1992140,3.6,5330860,1142160,203.95,1083980,629820,3.0,6888740,235240,303.0,748940,201220
15:03,82163.96,82300,74.8,1462940,-2248820,21.25,4604660,2325460,21.0,3682700,-1224820,67.7,4513380,3114440,5.0,5272320,-127990,152.3,2615760,1992140,2.5,5330860,1142160,248.4,1083980,629820,2.2,6888740,235240,348.6,748940,201220
15:04,82216.55,82300,86.2,1565920,-2145840,15.5,6767700,4488500,25.45,5188980,281460,58.15,4923720,3524780,7.3,6556680,1156370,138.6,2195200,1571580,3.35,4685180,496480,231.35,885280,431120,2.85,5849660,-803840,333.3,661980,114260
15:05,82197.87,82300,91.0,1565920,-2145840,16.4,6767700,4488500,26.0,5188980,281460,50.95,4923720,3524780,5.5,6556680,1156370,130.05,2195200,1571580,2.55,4685180,496480,227.9,885280,431120,2.2,5849660,-803840,326.35,661980,114260
15:06,82207.58,82300,121.05,1565920,-2145840,3.75,6767700,4488500,34.35,5188980,281460,19.15,4923720,3524780,7.15,6556680,1156370,88.4,2195200,1571580,2.95,4685180,496480,183.45,885280,431120,2.75,5849660,-803840,286.85,661980,114260
15:07,82214.58,82300,142.5,1512880,-2198880,4.5,7334380,5055180,50.55,5509640,602120,10.85,5663800,4264860,9.55,6845780,1445470,69.25,1986840,1363220,2.75,4045060,-143640,163.8,813660,359500,1.65,5189200,-1464300,261.75,657360,109640
15:08,82274.08,82300,203.55,1512880,-2198880,3.45,7334380,5055180,106.6,5509640,602120,5.45,5663800,4264860,24.3,6845780,1445470,22.9,1986840,1363220,4.5,4045060,-143640,103.35,813660,359500,2.35,5189200,-1464300,199.45,657360,109640
15:09,82262.33,82300,179.55,1512880,-2198880,1.9,7334380,5055180,84.8,5509640,602120,6.05,5663800,4264860,15.35,6845780,1445470,37.95,1986840,1363220,2.3,4045060,-143640,125.75,813660,359500,1.1,5189200,-1464300,223.45,657360,109640
15:10,82294.49,82300,199.05,1059680,-2652080,1.9,5538720,3259520,107.45,3231360,-1676160,4.8,9556440,8157500,22.2,8336240,2935930,21.4,3273080,2649460,3.5,5035520,846820,104.75,1108000,653840,1.65,4949500,-1704000,202.7,735910,188190
15:11,82323.95,82300,203.05,1059680,-2652080,1.25,5538720,3259520,104.3,3231360,-1676160,2.65,9556440,8157500,22.4,8336240,2935930,20.1,3273080,2649460,3.95,5035520,846820,102.9,1108000,653840,1.95,4949500,-1704000,201.3,735910,188190
15:12,82298.47,82300,183.7,1009020,-2702740,0.95,4185260,1906060,84.65,2483840,-2423680,2.55,8417200,7018260,13.65,8403280,3002970,31.0,4823800,4200180,3.0,8307560,4118860,121.3,1363560,909400,1.8,5016000,-1637500,220.55,772340,224620
15:13,82286.53,82300,183.85,1009020,-2702740,0.9,4185260,1906060,84.8,2483840,-2423680,2.35,8417200,7018260,11.7,8403280,3002970,29.55,4823800,4200180,2.6,8307560,4118860,120.3,1363560,909400,1.45,5016000,-1637500,220.2,772340,224620
15:14,82280.44,82300,189.75,1009020,-2702740,0.65,4185260,1906060,90.15,2483840,-2423680,1.8,8417200,7018260,12.5,8403280,3002970,25.05,4823800,4200180,1.45,8307560,4118860,113.35,1363560,909400,1.0,5016000,-1637500,215.0,772340,224620
15:15,82337.22,82300,199.85,954560,-2757200,0.6,3555100,1275900,102.4,2530600,-2376920,1.2,8997670,7598730,14.85,11108820,5708510,15.4,5063600,4439980,2.1,7911500,3722800,102.95,1424860,970700,0.95,4707580,-1945920,201.7,789340,241620
15:16,82323.65,82300,186.25,954560,-2757200,0.45,3555100,1275900,87.3,2530600,-2376920,0.95,8997670,7598730,7.95,11108820,5708510,22.25,5063600,4439980,1.15,7911500,3722800,115.5,1424860,970700,0.6,4707580,-1945920,214.85,789340,241620
15:17,82352.39,82300,196.35,954560,-2757200,0.25,3555100,1275900,98.15,2530600,-2376920,0.8,8997670,7598730,10.45,11108820,5708510,14.1,5063600,4439980,0.8,7911500,3722800,104.2,1424860,970700,0.45,4707580,-1945920,204.75,789340,241620
15:18,82357.42,82300,189.3,935460,-2776300,0.2,3026580,747380,90.05,2311320,-2596200,0.5,7643840,6244900,7.85,10854320,5454010,18.3,5428040,4804420,1.1,6739040,2550340,111.15,1443680,989520,0.7,3838820,-2814680,212.0,785320,237600
15:19,82344.29,82300,191.65,935460,-2776300,0.15,3026580,747380,92.7,2311320,-2596200,0.3,7643840,6244900,3.75,10854320,5454010,11.35,5428040,4804420,0.55,6739040,2550340,109.05,1443680,989520,0.45,3838820,-2814680,209.2,785320,237600
15:20,82361.21,82300,202.4,860320,-2851440,0.15,2821160,541960,103.9,2172660,-2734860,0.35,5675020,4276080,9.1,9990960,4590650,5.6,5791300,5167680,0.5,6682420,2493720,97.75,1366720,912560,0.3,3633160,-3020340,197.8,736780,189060
15:21,82420.73,82300,236.05,860320,-2851440,0.2,2821160,541960,134.65,2172660,-2734860,0.65,5675020,4276080,38.2,9990960,4590650,1.25,5791300,5167680,2.75,6682420,2493720,68.9,1366720,912560,1.1,3633160,-3020340,166.0,736780,189060
15:22,82432.61,82300,224.05,860320,-2851440,0.15,2821160,541960,124.9,2172660,-2734860,0.4,5675020,4276080,25.8,9990960,4590650,1.2,5791300,5167680,1.5,6682420,2493720,77.45,1366720,912560,0.9,3633160,-3020340,176.95,736780,189060
15:23,82402.06,82300,225.05,794980,-2916780,0.15,2408580,129380,125.5,1558480,-3349040,0.25,4194440,2795500,26.8,6057640,657330,0.55,5809900,5186280,0.95,10049920,5861220,75.1,2061860,1607700,0.45,4410800,-2242700,175.5,843420,295700
15:24,82406.92,82300,215.5,794980,-2916780,0.05,2408580,129380,116.0,1558480,-3349040,0.15,4194440,2795500,17.4,6057640,657330,1.0,5809900,5186280,1.25,10049920,5861220,85.35,2061860,1607700,0.7,4410800,-2242700,184.65,843420,295700
15:25,82372.79,82300,212.4,794980,-2916780,0.05,2408580,129380,112.95,1558480,-3349040,0.15,4194440,2795500,13.75,6057640,657330,0.8,5809900,5186280,0.6,10049920,5861220,87.55,2061860,1607700,0.35,4410800,-2242700,187.55,843420,295700
15:26,82418.26,82300,211.35,794980,-2916780,0.05,2408580,129380,112.6,1558480,-3349040,0.05,3503700,2104760,12.95,6592360,1192050,0.2,5809900,5186280,0.35,10049920,5861220,88.1,2061860,1607700,0.25,4114660,-2538840,187.9,843420,295700
15:27,82391.72,82300,208.35,794980,-2916780,0.05,2408580,129380,108.4,1558480,-3349040,0.1,3503700,2104760,9.0,6592360,1192050,0.2,5809900,5186280,0.1,10049920,5861220,91.7,2061860,1607700,0.15,4114660,-2538840,191.55,843420,295700
15:28,82385.29,82300,207.7,670260,-3041500,0.05,1953560,-325640,107.8,1005320,-3902200,0.05,2882760,1483820,8.8,5098740,-301570,0.15,5200380,4576760,0.05,7306420,3117720,91.55,1315540,861380,0.1,3626880,-3026620,191.3,639040,91320
15:29,82369.5,82300,206.55,670260,-3041500,0.05,1953560,-325640,107.15,1005320,-3902200,0.05,2882760,1483820,7.4,5098740,-301570,0.05,5200380,4576760,0.05,7306420,3117720,92.5,1315540,861380,0.05,3626880,-3026620,191.65,639040,91320
15:30,,82300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
